@RELATION hand

@ATTRIBUTE f11 NUMERIC
@ATTRIBUTE f11 NUMERIC
@ATTRIBUTE f11 NUMERIC
@ATTRIBUTE f11 NUMERIC
@ATTRIBUTE f11 NUMERIC
@ATTRIBUTE f11 NUMERIC
@ATTRIBUTE f11 NUMERIC
@ATTRIBUTE f11 NUMERIC
@ATTRIBUTE f11 NUMERIC
@ATTRIBUTE f11 NUMERIC
@ATTRIBUTE f11 NUMERIC
@ATTRIBUTE f11 NUMERIC
@ATTRIBUTE f11 NUMERIC
@ATTRIBUTE f11 NUMERIC
@ATTRIBUTE f11 NUMERIC
@ATTRIBUTE f11 NUMERIC
@ATTRIBUTE f11 NUMERIC
@ATTRIBUTE f11 NUMERIC
@ATTRIBUTE f11 NUMERIC
@ATTRIBUTE f11 NUMERIC
@ATTRIBUTE f11 NUMERIC
@ATTRIBUTE class {open, closed, claw}

(-5.83153, 163.419, 57.0671),(-21.1707, 197.457, 21.3786),(-29.4953, 220.045, 3.53699),(-34.0109, 230.284, -11.1205), open
(8.79508, 168.291, 56.8522),(2.19683, 205.371, 20.857),(-0.195826, 232.805, 0.523887),(-1.85315, 245.831, -16.0209), open
(24.2922, 169.025, 57.7002),(25.5718, 203.569, 25.2511),(28.1262, 229.905, 6.56019),(29.3717, 243.7, -8.94023), open
(39.3754, 164.594, 56.7),(50.3033, 194.198, 31.3563),(62.2926, 212.957, 20.8571),(69.8886, 223.583, 10.7716), open
(1.96891, 123.056, 75.7346),(-14.9947, 133.498, 65.3059),(-40.8273, 151.815, 45.1209),(-55.5839, 165.127, 28.5156), open
(-4.20372, 161.955, 56.4318),(-19.5987, 196.559, 21.3062),(-28.0064, 219.426, 3.85406),(-32.526, 229.957, -10.5974), open
(10.3819, 166.953, 56.4147),(3.69084, 204.601, 20.9692),(1.17597, 232.291, 0.98407),(-0.493204, 245.607, -15.335), open
(25.8662, 167.8, 57.3832),(27.0512, 202.898, 25.4595),(29.4795, 229.457, 7.0631),(30.6949, 243.469, -8.24762), open
(40.993, 163.517, 56.3976),(51.7833, 193.703, 31.6233),(63.5949, 212.758, 21.4512),(71.1052, 223.661, 11.5972), open
(3.33931, 121.844, 74.5616),(-13.6874, 132.51, 64.468),(-39.6336, 151.291, 44.8629),(-54.5524, 164.997, 28.7284), open
(-3.06309, 160.995, 55.8506),(-18.5602, 196.011, 21.1736),(-27.0756, 219.078, 4.03028),(-31.6161, 229.832, -10.2526), open
(11.4777, 166.119, 56.0014),(4.65154, 204.159, 20.9252),(1.9952, 231.972, 1.11385),(0.29912, 245.465, -15.0636), open
(26.948, 167.085, 57.0763),(28.009, 202.606, 25.5545),(30.309, 229.323, 7.36128),(31.491, 243.497, -7.80516), open
(42.1175, 162.951, 56.1127),(52.7447, 193.597, 31.7635),(64.3774, 212.874, 21.7977),(71.7952, 223.984, 12.1025), open
(5.20936, 122.212, 75.1566),(-11.8192, 132.81, 64.9943),(-37.7745, 151.51, 45.3165),(-52.7507, 165.188, 29.2105), open
(-1.37298, 161.273, 56.3207),(-16.8085, 196.053, 21.3583),(-25.3751, 218.993, 4.05318),(-29.8809, 229.75, -10.2461), open
(13.1085, 166.554, 56.6534),(6.31284, 204.359, 21.2391),(3.59354, 231.957, 1.11351),(1.95018, 245.393, -15.1278), open
(28.5523, 167.689, 57.9269),(29.6379, 202.993, 26.0416),(31.8842, 229.377, 7.35505),(33.1069, 243.308, -8.0357), open
(43.7767, 163.718, 57.1639),(54.3754, 194.363, 32.6887),(65.9026, 213.622, 22.55),(73.3009, 224.74, 12.843), open
(5.90411, 122.503, 75.547),(-11.1212, 133.022, 65.2978),(-37.0733, 151.592, 45.4905),(-52.0541, 165.184, 29.3161), open
(-0.747777, 161.492, 56.5889),(-16.172, 196.11, 21.45),(-24.766, 218.963, 4.03485),(-29.2685, 229.695, -10.2876), open
(13.7114, 166.831, 56.9722),(6.91797, 204.486, 21.3754),(4.17045, 231.98, 1.1025),(2.53996, 245.376, -15.1766), open
(29.145, 168.029, 58.3104),(30.2417, 203.2, 26.2429),(32.4815, 229.443, 7.3557),(33.7265, 243.271, -8.12712), open
(44.3879, 164.116, 57.6234),(54.976, 194.701, 33.0264),(66.4721, 213.917, 22.7655),(73.8656, 225.007, 13.0201), open
(7.62057, 121.092, 74.3235),(-9.44024, 131.769, 64.2992),(-35.4831, 150.69, 44.9348),(-50.5628, 164.607, 29.1331), open
(0.742317, 160.349, 56.0089),(-14.694, 195.396, 21.2794),(-23.3831, 218.444, 4.15053),(-27.889, 229.448, -9.96984), open
(15.1357, 165.838, 56.6526),(8.32235, 203.885, 21.3682),(5.50467, 231.457, 1.18545),(3.91152, 245.054, -14.942), open
(30.5392, 167.181, 58.186),(31.6448, 202.788, 26.5161),(33.8774, 229.121, 7.74826),(35.1875, 243.044, -7.64609), open
(45.8316, 163.449, 57.5989),(56.3452, 194.531, 33.524),(67.7286, 213.959, 23.5301),(75.0917, 225.257, 13.998), open
(9.16113, 122.36, 76.3268),(-7.87278, 132.691, 65.9025),(-33.8646, 151.006, 45.8922),(-48.9148, 164.481, 29.6845), open
(2.13797, 161.212, 57.2206),(-13.2191, 195.444, 21.6357),(-21.9463, 218.076, 3.96475),(-26.4233, 228.836, -10.3584), open
(16.4708, 166.849, 57.9347),(9.72048, 204.139, 21.8149),(6.87514, 231.274, 1.03747),(5.33636, 244.603, -15.3235), open
(31.8415, 168.366, 59.6258),(33.0225, 203.316, 27.1906),(35.2784, 229.204, 7.80481),(36.6721, 242.829, -7.85257), open
(47.1741, 164.769, 59.288),(57.7173, 195.4, 34.5715),(69.0784, 214.575, 24.0698),(76.4627, 225.643, 14.2847), open
(12.4627, 124.605, 80.3543),(-4.54912, 134.346, 69.3416),(-30.5113, 151.582, 48.3502),(-45.5649, 164.231, 31.4925), open
(5.31332, 162.652, 59.7346),(-10.0212, 195.348, 22.7009),(-18.8148, 217.201, 4.08659),(-23.3113, 227.458, -10.6036), open
(19.5983, 168.421, 60.3482),(12.869, 204.246, 22.7617),(9.98822, 230.547, 0.934154),(8.4777, 243.28, -15.902), open
(34.9431, 170.118, 62.1025),(36.149, 203.78, 28.3144),(38.397, 228.889, 7.91801),(39.834, 241.945, -8.21705), open
(50.3038, 166.628, 62.0228),(60.8839, 196.236, 36.0273),(72.2728, 214.859, 24.5943),(79.6988, 225.461, 14.3319), open
(14.3223, 125.391, 81.4183),(-2.69277, 134.908, 70.2165),(-28.6829, 151.728, 48.9163),(-43.7914, 164.049, 31.8664), open
(7.1476, 163.199, 60.3714),(-8.24459, 195.43, 22.9403),(-17.0972, 217.056, 4.07203),(-21.6597, 227.223, -10.667), open
(21.4326, 168.975, 60.9041),(14.6587, 204.349, 22.8924),(11.7478, 230.397, 0.757854),(10.2115, 242.983, -16.1888), open
(36.7791, 170.694, 62.6228),(37.9504, 203.955, 28.4344),(40.1811, 228.822, 7.7378),(41.6045, 241.708, -8.53544), open
(52.14, 167.204, 62.5671),(62.7041, 196.472, 36.1599),(74.0994, 214.905, 24.4248),(81.5267, 225.369, 14.0205), open
(15.5091, 130.512, 82.3116),(-1.95965, 138.532, 70.6458),(-28.4915, 152.609, 48.1617),(-44.1251, 162.779, 30.1994), open
(8.65605, 167.417, 59.6187),(-7.26688, 198.266, 21.2809),(-16.1482, 219.249, 1.72909),(-20.9563, 228.762, -13.3591), open
(23.1335, 172.705, 59.2335),(15.9289, 207.12, 20.838),(13.0179, 232.512, -1.69468),(11.2384, 242.709, -19.9907), open
(38.5896, 173.967, 60.2012),(39.4039, 206.394, 25.7191),(41.6576, 231.907, 5.82834),(42.9109, 245.663, -9.78673), open
(53.8093, 169.94, 59.6736),(64.4213, 197.862, 32.3659),(76.3534, 215.897, 20.5972),(84.0875, 226.119, 10.1469), open
(17.0971, 133.568, 83.057),(-0.612564, 140.504, 71.0644),(-27.3305, 152.602, 47.7551),(-43.0465, 161.268, 29.0991), open
(10.2624, 169.758, 59.2354),(-6.02856, 199.515, 20.2052),(-14.9868, 220.021, 0.175967),(-19.9725, 229.204, -15.063), open
(24.8005, 174.816, 58.3525),(17.3309, 208.437, 19.573),(14.4093, 233.228, -3.33751),(12.4374, 241.773, -22.3251), open
(40.2904, 175.882, 58.9416),(40.9219, 207.164, 23.4765),(43.3113, 232.189, 2.96503),(44.5629, 245.588, -12.9468), open
(55.4367, 171.614, 58.2275),(66.0557, 198.674, 30.4535),(78.3696, 216.553, 18.8518),(86.3267, 226.52, 8.3457), open
(17.5686, 134.23, 83.9391),(-0.104085, 140.743, 71.6583),(-26.5896, 152.082, 47.7627),(-42.0416, 160.187, 28.6441), open
(10.8637, 170.218, 59.7774),(-5.28623, 199.671, 20.4628),(-14.142, 220.059, 0.261333),(-19.0812, 229.189, -15.0275), open
(25.4177, 175.223, 58.8608),(18.2505, 208.518, 19.761),(15.7094, 233.566, -3.1003),(13.9587, 243.071, -21.7307), open
(40.9103, 176.248, 59.454),(41.7304, 207.344, 23.9176),(44.3153, 232.381, 3.45838),(45.6773, 245.652, -12.5379), open
(56.0443, 171.929, 58.7931),(66.8318, 198.723, 30.9023),(79.3212, 216.527, 19.3616),(87.4106, 226.438, 8.90907), open
(18.5908, 134.8, 84.9533),(0.943996, 141.176, 72.564),(-25.3847, 152.221, 48.3977),(-40.6513, 160.069, 29.0272), open
(12.0933, 170.526, 60.3501),(-3.91439, 199.608, 20.7088),(-12.6564, 219.851, 0.305362),(-17.5636, 228.897, -15.0457), open
(26.6801, 175.418, 59.3454),(19.7305, 208.158, 19.685),(17.4361, 233.255, -3.34436),(15.8062, 243.692, -21.5694), open
(42.1804, 176.342, 59.899),(43.1726, 206.997, 23.9991),(45.9258, 231.77, 3.24697),(47.3669, 244.792, -12.9416), open
(57.2828, 171.909, 59.2668),(68.2324, 198.307, 31.1168),(80.8734, 215.945, 19.484),(89.0552, 225.715, 8.97408), open
(19.4202, 134.8, 85.6492),(1.8159, 141.097, 73.1595),(-24.4013, 151.998, 48.8169),(-39.5648, 159.738, 29.3234), open
(12.9815, 170.421, 60.88),(-2.91137, 199.336, 21.0735),(-11.6022, 219.503, 0.571858),(-16.4673, 228.5, -14.8219), open
(27.568, 175.321, 59.9072),(20.721, 207.854, 20.035),(18.4744, 232.912, -3.08658),(16.8964, 243.55, -21.2207), open
(43.0656, 176.259, 60.5118),(44.1664, 206.772, 24.4947),(46.9834, 231.466, 3.65669),(48.4779, 244.421, -12.5792), open
(58.1736, 171.836, 59.9506),(69.2093, 198.139, 31.7615),(81.8918, 215.763, 20.1488),(90.1159, 225.513, 9.65529), open
(20.4942, 134.889, 86.3728),(2.93455, 141.175, 73.8146),(-23.1708, 152.03, 49.3416),(-38.2311, 159.716, 29.7477), open
(14.1912, 170.401, 61.4111),(-1.56993, 199.151, 21.4332),(-10.1905, 219.241, 0.823886),(-15.0205, 228.19, -14.6095), open
(28.7923, 175.256, 60.4366),(22.068, 207.561, 20.3357),(19.8847, 232.571, -2.88974),(18.3432, 243.409, -20.9293), open
(44.2914, 176.156, 61.0614),(45.5413, 206.48, 24.8916),(48.4739, 231.063, 3.9376),(50.0397, 243.932, -12.3592), open
(59.3883, 171.689, 60.5473),(70.541, 197.817, 32.2411),(83.2916, 215.346, 20.5602),(91.5604, 225.021, 10.0325), open
(21.4486, 135.072, 86.9875),(3.94936, 141.387, 74.3596),(-22.0148, 152.257, 49.7546),(-36.9371, 159.929, 30.049), open
(15.3062, 170.467, 61.8215),(-0.318138, 199.045, 21.6636),(-8.8664, 219.049, 0.938443),(-13.6658, 227.952, -14.5332), open
(29.9265, 175.262, 60.8366),(23.3248, 207.337, 20.5101),(21.1978, 232.32, -2.79797),(19.6829, 243.399, -20.714), open
(45.4281, 176.108, 61.4737),(46.8321, 206.224, 25.1355),(49.8813, 230.681, 4.04985),(51.5147, 243.459, -12.312), open
(60.5087, 171.582, 61.0015),(71.7894, 197.508, 32.5572),(84.6167, 214.922, 20.7878),(92.9319, 224.508, 10.2154), open
(22.5672, 134.651, 87.3578),(5.12783, 140.976, 74.6527),(-20.6951, 151.868, 49.9171),(-35.4894, 159.556, 30.1224), open
(16.4864, 170.039, 62.1666),(0.972487, 198.585, 21.9382),(-7.5445, 218.574, 1.18068),(-12.3166, 227.5, -14.2881), open
(31.1055, 174.849, 61.2384),(24.5886, 206.89, 20.8568),(22.4674, 231.945, -2.41033),(20.9775, 243.285, -20.181), open
(46.6036, 175.71, 61.936),(48.119, 205.82, 25.5931),(51.229, 230.291, 4.52653),(52.919, 243.11, -11.7986), open
(61.6906, 171.2, 61.5227),(73.0508, 197.135, 33.1136),(85.8989, 214.565, 21.3887),(94.2415, 224.17, 10.8546), open
(23.3291, 134.261, 87.6597),(5.97013, 140.596, 74.8497),(-19.6793, 151.506, 49.9481),(-34.3361, 159.207, 30.0576), open
(17.3711, 169.641, 62.4278),(2.04863, 198.156, 22.1),(-6.40122, 218.144, 1.30544),(-11.125, 227.124, -14.1501), open
(31.9922, 174.46, 61.583),(25.6532, 206.457, 21.119),(23.598, 231.551, -2.14201),(22.1738, 243.098, -19.7977), open
(47.4855, 175.331, 62.3696),(49.1882, 205.427, 26.0189),(52.401, 229.902, 4.96626),(54.1775, 242.748, -11.3286), open
(62.5775, 170.83, 62.044),(74.0682, 196.77, 33.6803),(86.9483, 214.232, 22.0276),(95.3351, 223.895, 11.5806), open
(24.0017, 133.628, 88.6323),(6.76743, 140.054, 75.6997),(-18.6194, 151.09, 50.5956),(-33.0676, 158.857, 30.5801), open
(18.3571, 168.997, 63.3123),(3.36582, 197.505, 22.8497),(-4.92046, 217.509, 1.9953),(-9.55935, 226.562, -13.4482), open
(33.0069, 173.74, 62.5368),(26.9824, 205.664, 21.9446),(25.0815, 230.78, -1.33931),(23.7523, 242.542, -18.8749), open
(48.5001, 174.534, 63.4037),(50.5252, 204.551, 26.9964),(53.9395, 228.991, 5.92598),(55.8492, 241.859, -10.3382), open
(63.5704, 169.955, 63.165),(75.2014, 195.803, 34.6653),(88.0054, 213.242, 22.876),(96.3403, 222.97, 12.4425), open
(25.1954, 132.997, 89.3448),(8.12216, 139.692, 76.3355),(-16.9324, 151.138, 51.0957),(-31.1183, 159.153, 30.992), open
(20.0592, 168.457, 64.0454),(5.51513, 197.153, 23.5397),(-2.51724, 217.268, 2.68058),(-7.04378, 226.469, -12.7133), open
(34.767, 173.026, 63.3254),(29.1566, 204.986, 22.6559),(27.4715, 230.178, -0.606607),(26.2487, 242.285, -17.9343), open
(50.2654, 173.635, 64.2462),(52.6888, 203.653, 27.8461),(56.3369, 228.146, 6.85288),(58.3847, 241.202, -9.25081), open
(65.2809, 168.878, 64.0538),(77.0945, 194.681, 35.4623),(89.7968, 212.154, 23.5846),(98.0561, 222.06, 13.2488), open
(26.0094, 132.651, 89.5799),(9.09069, 139.559, 76.4801),(-15.6506, 151.335, 51.0935),(-29.5857, 159.554, 30.8981), open
(21.2724, 168.188, 64.3099),(7.12188, 197.033, 23.7612),(-0.689854, 217.228, 2.88872),(-5.10253, 226.529, -12.4814), open
(36.0195, 172.64, 63.6628),(30.7682, 204.656, 22.9621),(29.2633, 229.904, -0.275307),(28.1411, 242.205, -17.4826), open
(51.5181, 173.122, 64.6543),(54.2696, 203.164, 28.2821),(58.0899, 227.723, 7.37644),(60.2499, 240.955, -8.57411), open
(66.4956, 168.245, 64.5225),(78.4713, 194.045, 35.9017),(91.0942, 211.562, 23.9852),(99.3001, 221.602, 13.7303), open
(26.5911, 132.431, 89.8221),(9.77846, 139.47, 76.6561),(-14.7453, 151.452, 51.1623),(-28.5009, 159.799, 30.8969), open
(22.0513, 167.996, 64.5549),(8.09467, 196.885, 23.9617),(0.382095, 217.103, 3.06784),(-3.98174, 226.463, -12.2836), open
(36.8165, 172.392, 63.947),(31.7266, 204.405, 23.1991),(30.2789, 229.664, -0.0458345),(29.1903, 242.088, -17.1741), open
(52.3142, 172.817, 64.9779),(55.1988, 202.863, 28.6111),(59.051, 227.467, 7.75222),(61.2345, 240.809, -8.10629), open
(67.2736, 167.883, 64.8819),(79.2676, 193.698, 36.208),(91.7509, 211.295, 24.2458),(99.87, 221.487, 14.0662), open
(27.3593, 132.246, 90.0468),(10.6614, 139.472, 76.8361),(-13.6328, 151.745, 51.2687),(-27.1859, 160.273, 30.9414), open
(23.0438, 167.838, 64.7794),(9.26629, 196.769, 24.1402),(1.6364, 217.01, 3.22747),(-2.70091, 226.458, -12.0818), open
(37.8331, 172.156, 64.1929),(32.8879, 204.153, 23.386),(31.4792, 229.427, 0.134007),(30.4069, 242.016, -16.8844), open
(53.3313, 172.498, 65.2455),(56.3232, 202.535, 28.8662),(60.1746, 227.204, 8.06554),(62.36, 240.727, -7.64522), open
(68.2644, 167.485, 65.1696),(80.2306, 193.319, 36.4126),(92.5046, 211.025, 24.3779),(100.486, 221.402, 14.2697), open
(28.2155, 132.111, 90.4181),(11.6473, 139.459, 77.1115),(-12.4116, 151.916, 51.4093),(-25.7903, 160.552, 31.0124), open
(24.087, 167.68, 65.0871),(10.4894, 196.554, 24.3315),(2.93053, 216.766, 3.3537),(-1.37723, 226.273, -11.9326), open
(38.8915, 171.951, 64.5381),(34.0762, 203.871, 23.6354),(32.6714, 229.126, 0.346746),(31.6028, 241.813, -16.6056), open
(54.3876, 172.245, 65.6362),(57.4881, 202.213, 29.1937),(61.3319, 226.897, 8.39268),(63.522, 240.538, -7.21988), open
(69.305, 167.185, 65.6117),(81.2276, 193.043, 36.7921),(93.2678, 210.908, 24.7393),(101.105, 221.501, 14.7369), open
(30.4855, 132.453, 90.8569),(14.1386, 140.003, 77.3912),(-9.523, 152.749, 51.4607),(-22.6189, 161.541, 30.9478), open
(26.8403, 167.963, 65.3701),(13.7083, 196.747, 24.3755),(6.38309, 216.912, 3.25483),(2.1895, 226.494, -12.0225), open
(41.6871, 172.094, 64.8935),(37.2806, 203.858, 23.7946),(36.0421, 229.05, 0.408734),(35.0691, 241.849, -16.4742), open
(57.1785, 172.247, 66.0826),(60.6382, 202.078, 29.5591),(64.6242, 226.809, 8.81851),(66.9173, 240.665, -6.59759), open
(72.0477, 167.048, 66.1656),(84.1045, 192.813, 37.2315),(95.9516, 210.779, 25.1223),(103.668, 221.567, 15.2264), open
(31.0052, 132.696, 91.0142),(14.704, 140.27, 77.5066),(-8.87411, 153.043, 51.5131),(-21.9056, 161.842, 30.9621), open
(27.4519, 168.162, 65.4535),(14.406, 196.871, 24.3735),(7.1162, 217, 3.20179),(2.93767, 226.591, -12.0764), open
(42.3062, 172.267, 64.9881),(37.9731, 203.943, 23.8038),(36.7563, 229.093, 0.366041),(35.7975, 241.913, -16.505), open
(57.7962, 172.398, 66.1969),(61.314, 202.158, 29.6203),(65.3073, 226.879, 8.8637),(67.6086, 240.768, -6.52259), open
(72.6567, 167.174, 66.3095),(84.7356, 192.891, 37.3259),(96.5388, 210.874, 25.1944),(104.231, 221.702, 15.3226), open
(32.1699, 133.081, 91.3392),(16.0106, 140.708, 77.6913),(-7.3184, 153.546, 51.5013),(-20.1508, 162.372, 30.8351), open
(28.8578, 168.476, 65.6469),(16.0812, 197.042, 24.3674),(8.88769, 217.106, 3.08877),(4.75932, 226.758, -12.1709), open
(43.7248, 172.542, 65.2568),(39.615, 204.062, 23.9091),(38.4445, 229.176, 0.410622),(37.5287, 242.136, -16.3651), open
(59.2078, 172.637, 66.5571),(62.905, 202.261, 29.868),(66.9067, 226.953, 9.06536),(69.2308, 240.932, -6.24139), open
(74.054, 167.376, 66.7741),(86.233, 193.054, 37.7727),(97.9454, 211.139, 25.6954),(105.598, 222.126, 15.9638), open
(33.3143, 133.194, 91.4608),(17.2434, 140.905, 77.7558),(-5.93989, 153.874, 51.4956),(-18.6624, 162.78, 30.7948), open
(30.1709, 168.6, 65.7618),(17.5564, 197.165, 24.4196),(10.4193, 217.236, 3.11829),(6.31326, 226.975, -12.0964), open
(45.0498, 172.627, 65.4154),(41.0804, 204.145, 24.0429),(39.9461, 229.299, 0.573411),(39.0572, 242.391, -16.1061), open
(60.529, 172.681, 66.7611),(64.3032, 202.281, 30.0411),(68.2578, 226.986, 9.23488),(70.5587, 241.054, -5.99664), open
(75.3606, 167.381, 67.0211),(87.593, 193.083, 38.0454),(99.2373, 211.258, 26.0285),(106.856, 222.377, 16.4174), open
(33.9166, 133.344, 91.5701),(17.8996, 141.087, 77.8203),(-5.19649, 154.106, 51.5039),(-17.8509, 163.042, 30.7732), open
(30.8641, 168.745, 65.8544),(18.3436, 197.285, 24.4576),(11.2284, 217.353, 3.13811),(7.1285, 227.157, -12.0395), open
(45.7474, 172.758, 65.5406),(41.8617, 204.253, 24.1331),(40.743, 229.408, 0.656844),(39.8688, 242.555, -15.9822), open
(61.2236, 172.799, 66.9213),(65.0437, 202.387, 30.1906),(68.9656, 227.116, 9.40178),(71.2526, 241.253, -5.77073), open
(76.0497, 167.485, 67.2163),(88.3136, 193.196, 38.2464),(99.9136, 211.417, 26.2533),(107.511, 222.607, 16.706), open
(35.4919, 133.606, 91.716),(19.6159, 141.479, 77.8764),(-3.25219, 154.697, 51.4509),(-15.7512, 163.753, 30.6775), open
(32.7465, 169.016, 65.9774),(20.5267, 197.559, 24.4777),(13.5259, 217.651, 3.12884),(9.47647, 227.602, -11.9736), open
(47.6507, 172.957, 65.7408),(44.0541, 204.419, 24.2604),(43.0553, 229.574, 0.766778),(42.2606, 242.845, -15.7845), open
(63.1194, 172.922, 67.2024),(67.1707, 202.507, 30.4946),(71.1539, 227.29, 9.7754),(73.4862, 241.529, -5.29676), open
(77.9177, 167.536, 67.5761),(90.3521, 193.23, 38.638),(101.942, 211.507, 26.7103),(109.547, 222.813, 17.3024), open
(36.6839, 133.644, 91.8239),(20.8663, 141.571, 77.949),(-1.90409, 154.888, 51.4851),(-14.3258, 164.017, 30.6963), open
(34.0239, 169.097, 66.1363),(21.9108, 197.679, 24.623),(14.9265, 217.792, 3.2812),(10.8858, 227.817, -11.7765), open
(48.9285, 173.039, 65.9569),(45.4315, 204.544, 24.4874),(44.4496, 229.723, 1.01314),(43.6747, 243.06, -15.488), open
(64.3922, 173.002, 67.471),(68.5209, 202.652, 30.821),(72.5007, 227.495, 10.1701),(74.84, 241.812, -4.82836), open
(79.1895, 167.617, 67.8859),(91.6582, 193.404, 39.0427),(103.192, 211.787, 27.2204),(110.77, 223.201, 17.9204), open
(39.0623, 133.837, 92.0367),(23.4004, 141.88, 78.0517),(0.910238, 155.398, 51.4471),(-11.2606, 164.671, 30.5708), open
(36.6797, 169.375, 66.4396),(24.9409, 198.049, 24.8661),(18.0919, 218.207, 3.51286),(14.1374, 228.365, -11.4841), open
(51.5884, 173.305, 66.4179),(48.4612, 204.908, 24.9727),(47.6367, 230.142, 1.54367),(46.9799, 243.596, -14.8709), open
(67.0367, 173.251, 68.082),(71.4686, 203.002, 31.535),(75.5472, 227.917, 10.9842),(77.9692, 242.339, -3.9028), open
(81.825, 167.852, 68.6231),(94.4928, 193.801, 40.0139),(106.002, 212.365, 28.4477),(113.586, 223.973, 19.3923), open
(40.0126, 134.146, 92.1334),(24.4142, 142.229, 78.1012),(2.03347, 155.813, 51.435),(-10.0476, 165.125, 30.5235), open
(37.7599, 169.688, 66.5303),(26.1657, 198.354, 24.903),(19.3647, 218.512, 3.52874),(15.4347, 228.725, -11.4394), open
(52.6738, 173.599, 66.5572),(49.6943, 205.191, 25.0852),(48.9347, 230.423, 1.64809),(48.3231, 243.916, -14.7389), open
(68.1164, 173.524, 68.2715),(72.6717, 203.272, 31.7343),(76.7951, 228.2, 11.206),(79.2516, 242.659, -3.64069), open
(82.8958, 168.106, 68.8604),(95.6423, 194.05, 40.2612),(107.139, 212.625, 28.698),(114.718, 224.261, 19.6736), open
(40.9993, 134.569, 92.2785),(25.5021, 142.682, 78.1509),(3.3015, 156.313, 51.3557),(-8.6421, 165.657, 30.3792), open
(38.927, 170.121, 66.6732),(27.5783, 198.769, 24.9554),(20.8654, 218.919, 3.53791),(16.9899, 229.197, -11.403), open
(53.8422, 174.024, 66.7966),(51.0943, 205.611, 25.2937),(50.4202, 230.844, 1.84972),(49.8738, 244.381, -14.5043), open
(69.2736, 173.942, 68.6094),(74.0341, 203.698, 32.1007),(78.2339, 228.654, 11.6174),(80.7531, 243.174, -3.16052), open
(84.0463, 168.517, 69.2909),(96.9374, 194.486, 40.7671),(108.439, 213.108, 29.2821),(116.033, 224.807, 20.351), open
(41.6277, 134.901, 92.5007),(26.1778, 143.027, 78.3291),(4.05614, 156.677, 51.4757),(-7.82959, 166.032, 30.4706), open
(39.6379, 170.435, 66.8643),(28.386, 199.032, 25.0774),(21.6948, 219.15, 3.62002),(17.8305, 229.45, -11.311), open
(54.5543, 174.332, 67.0244),(51.9029, 205.876, 25.4749),(51.2595, 231.084, 2.00141),(50.7372, 244.634, -14.3442), open
(69.9808, 174.245, 68.8783),(74.8239, 203.98, 32.365),(79.0474, 228.954, 11.9054),(81.5891, 243.524, -2.82159), open
(84.7494, 168.814, 69.6029),(97.691, 194.772, 41.0817),(109.176, 213.413, 29.6093),(116.764, 225.147, 20.7171), open
(42.6331, 135.123, 92.8233),(27.2275, 143.286, 78.625),(5.16332, 157.005, 51.7514),(-6.67423, 166.41, 30.7399), open
(40.692, 170.674, 67.206),(29.4994, 199.262, 25.3874),(22.7989, 219.369, 3.91752),(18.9261, 229.716, -10.9809), open
(55.6065, 174.577, 67.4055),(52.996, 206.115, 25.8333),(52.3235, 231.311, 2.34343),(51.7896, 244.9, -13.9718), open
(71.0284, 174.495, 69.2972),(75.9179, 204.252, 32.8034),(80.1318, 229.253, 12.3718),(82.6745, 243.872, -2.307), open
(85.7974, 169.069, 70.0545),(98.7176, 195.097, 41.5769),(110.099, 213.845, 30.1701),(117.626, 225.7, 21.3866), open
(43.3259, 135.243, 92.9528),(27.954, 143.459, 78.7487),(5.92129, 157.269, 51.8872),(-5.89844, 166.737, 30.8925), open
(41.4365, 170.82, 67.3686),(30.2756, 199.426, 25.544),(23.5614, 219.533, 4.07419),(19.6733, 229.927, -10.7893), open
(56.3538, 174.712, 67.5857),(53.7665, 206.271, 26.0188),(53.0728, 231.489, 2.54743),(52.528, 245.148, -13.711), open
(71.7739, 174.616, 69.4917),(76.6896, 204.401, 33.0202),(80.8933, 229.433, 12.6205),(83.4325, 244.106, -2.00592), open
(86.5379, 169.178, 70.2574),(99.4497, 195.246, 41.8002),(110.771, 214.043, 30.4127),(118.26, 225.957, 21.6738), open
(43.8447, 135.515, 93.1437),(28.5311, 143.742, 78.8829),(6.5676, 157.565, 51.96),(-5.22058, 167.036, 30.9486), open
(42.0404, 171.06, 67.5093),(30.9708, 199.59, 25.6008),(24.2724, 219.656, 4.08259),(20.3896, 230.071, -10.7691), open
(56.9596, 174.942, 67.7581),(54.4325, 206.412, 26.1013),(53.715, 231.57, 2.56121),(53.16, 245.245, -13.6863), open
(72.3748, 174.839, 69.7021),(77.3669, 204.572, 33.1927),(81.5863, 229.591, 12.7782),(84.142, 244.294, -1.81703), open
(87.1336, 169.393, 70.511),(100.086, 195.431, 42.029),(111.376, 214.238, 30.6255),(118.849, 226.178, 21.9082), open
(44.8456, 135.716, 93.3377),(29.5855, 144.016, 79.0621),(7.67478, 157.956, 52.1439),(-4.08772, 167.499, 31.1494), open
